17.865657806396484,-0.0006272275932133198,0.10689890384674072,-0.06413936614990234,307.1406555175781,2.6904862614702e+18,0.07657542079687119
17.828266143798828,-0.0006266547716222703,0.11300742626190186,-0.06413936614990234,389.4287109375,3.4400203144681226e+18,0.09749893099069595
17.84253692626953,-0.000626052962616086,0.11911594867706299,-0.06413936614990234,382.68212890625,3.3696227081102295e+18,0.0956566333770752
17.901399612426758,-0.0006254236795939505,0.12522447109222412,-0.06413936614990234,308.5566711425781,2.6813682864189604e+18,0.07662157714366913
18.495121002197266,-0.0006273124017752707,0.08246487379074097,-0.05803084373474121,2791.217041015625,2.128797887690598e+19,0.6493358612060547
17.410892486572266,-0.0006268565193749964,0.0885733962059021,-0.05803084373474121,3658.0224609375,3.552480507804726e+19,0.9602723121643066
17.38088035583496,-0.000626371125690639,0.09468191862106323,-0.05803084373474121,2153.60205078125,2.105948936553785e+19,0.5672990679740906
17.360021591186523,-0.0006258563371375203,0.10079038143157959,-0.05803084373474121,2131.433349609375,2.094306207927265e+19,0.562809407711029
17.353723526000977,-0.0006253131432458758,0.10689890384674072,-0.05803084373474121,2152.2734375,2.11785510816632e+19,0.5687248706817627
17.357486724853516,-0.0006247411947697401,0.11300742626190186,-0.05803084373474121,2164.9609375,2.1284926632627274e+19,0.5718293786048889
17.36880111694336,-0.0006241400842554867,0.11911594867706299,-0.05803084373474121,2170.07421875,2.1279659971930227e+19,0.5724334120750427
17.387500762939453,-0.0006235114997252822,0.12522447109222412,-0.05803084373474121,2175.677001953125,2.1242971467934597e+19,0.5726776123046875
17.41359519958496,-0.000622855790425092,0.13133293390274048,-0.05803084373474121,2173.780029296875,2.1097514875672855e+19,0.5704647302627563
17.450878143310547,-0.0006221728399395943,0.1374414563179016,-0.05803084373474121,2165.0048828125,2.0833355008076415e+19,0.5657368302345276
17.506988525390625,-0.000621462007984519,0.14354997873306274,-0.05803084373474121,2211.181396484375,2.1006226823265124e+19,0.5741053223609924
17.567026138305664,-0.0006207229453139007,0.14965850114822388,-0.05803084373474121,3731.5439453125,3.496753959974155e+19,0.9622373580932617
17.531518936157227,-0.0006253618630580604,0.08246487379074097,-0.05192232131958008,288.2032775878906,2.722640104634974e+18,0.07461909204721451
17.249052047729492,-0.0006249066791497171,0.0885733962059021,-0.05192232131958008,1877.6728515625,1.8929038252163727e+19,0.5022033452987671
18.427001953125,-0.0006244219257496297,0.09468191862106323,-0.05192232131958008,4117.60791015625,3.18710047936453e+19,0.9649965167045593
19.34237289428711,-0.0006233663880266249,0.10689890384674072,-0.05192232131958008,4426.98974609375,2.8225329900172607e+19,0.9416275024414062
18.526397705078125,-0.000621569633949548,0.12522447109222412,-0.05192232131958008,1276.6845703125,9.671395537382801e+18,0.29600003361701965
18.519643783569336,-0.0006209149141795933,0.13133293390274048,-0.05192232131958008,4177.11767578125,3.168952160338785e+19,0.9691735506057739
19.403491973876953,-0.0006202331278473139,0.1374414563179016,-0.05192232131958008,1346.7659912109375,8.478949338536477e+18,0.28465738892555237
18.682252883911133,-0.0006195232854224741,0.14354997873306274,-0.05192232131958008,1939.3193359375,1.420698105751693e+19,0.44216153025627136
17.38239860534668,-0.0006187882390804589,0.14965850114822388,-0.05192232131958008,2013.1510009765625,1.967918225923716e+19,0.5302090048789978
18.5157470703125,-0.0006238038768060505,0.07635635137557983,-0.04581385850906372,3567.4384765625,2.708700771095937e+19,0.828064501285553
17.256750106811523,-0.0006233784952200949,0.08246487379074097,-0.04581385850906372,674.7739868164062,6.790344669365535e+18,0.18031442165374756
17.083127975463867,-0.0006229247665032744,0.0885733962059021,-0.04581385850906372,1989.2181396484375,2.0844062052307698e+19,0.5424225926399231
17.042966842651367,-0.0006224410026334226,0.09468191862106323,-0.04581385850906372,2205.485595703125,2.3328830787732636e+19,0.6042323112487793
17.65084457397461,-0.0006219290662556887,0.10079038143157959,-0.04581385850906372,2360.36962890625,2.1701390850903245e+19,0.6028915047645569
17.709796905517578,-0.0006208192207850516,0.11300742626190186,-0.04581385850906372,1839.9427490234375,1.6692427092104577e+19,0.46683916449546814
17.720142364501953,-0.0006202216609381139,0.11911594867706299,-0.04581385850906372,2419.423828125,2.189841014046117e+19,0.6131513118743896
